t[s],Relative error in y,vy[m/s],x[m],ay[m/s]
0.7910000000000006,0.0005297389632610118,-7.568642967769545,0.0,-9.104816634423798
0.7920000000000006,0.0005309204722917766,-7.577747784403969,0.0,-9.103127296820519
0.7930000000000006,0.0005321050169950169,-7.58685091170079,0.0,-9.101436242234405
0.7940000000000006,0.0005332926116248694,-7.595952347943024,0.0,-9.099743472115291
0.7950000000000006,0.0005344832705162905,-7.605052091415139,0.0,-9.098048987914062
0.7960000000000006,0.0005356770080896522,-7.614150140403053,0.0,-9.096352791082651
0.7970000000000006,0.0005368738388554993,-7.623246493194136,0.0,-9.09465488307404
0.7980000000000006,0.0005380737774077741,-7.63234114807721,0.0,-9.092955265342251
0.7990000000000006,0.0005392768384326926,-7.641434103342553,0.0,-9.091253939342348
0.8000000000000006,0.0005404830367006816,-7.650525357281895,0.0,-9.089550906530437
0.8010000000000006,0.0005416923870725748,-7.659614908188425,0.0,-9.087846168363656
0.8020000000000006,0.0005429049045036567,-7.668702754356789,0.0,-9.086139726300177
0.8030000000000006,0.0005441206040331365,-7.677788894083089,0.0,-9.084431581799207
0.8040000000000006,0.0005453395007981278,-7.686873325664888,0.0,-9.082721736320975
0.8050000000000006,0.0005465616100205324,-7.695956047401209,0.0,-9.081010191326742
0.8060000000000006,0.0005477869470195037,-7.705037057592536,0.0,-9.07929694827879
0.8070000000000006,0.0005490155272088124,-7.714116354540815,0.0,-9.077582008640423
0.8080000000000006,0.000550247366091988,-7.723193936549456,0.0,-9.07586537387596
0.8090000000000006,0.0005514824792717356,-7.732269801923332,0.0,-9.07414704545074
0.8100000000000006,0.0005527208824447052,-7.741343948968782,0.0,-9.072427024831114
0.8110000000000006,0.000553962591404961,-7.7504163759936135,0.0,-9.070705313484442
0.8120000000000006,0.0005552076220397759,-7.759487081307098,0.0,-9.068981912879096
0.8130000000000006,0.0005564559903409481,-7.768556063219977,0.0,-9.06725682448445
0.8140000000000006,0.0005577077123914738,-7.777623320044461,0.0,-9.065530049770882
0.8150000000000006,0.0005589628043781911,-7.786688850094232,0.0,-9.063801590209772
0.8160000000000006,0.0005602212825910091,-7.795752651684442,0.0,-9.062071447273498
0.8170000000000006,0.0005614831634149132,-7.804814723131715,0.0,-9.060339622435434
0.8180000000000006,0.0005627484633396586,-7.813875062754151,0.0,-9.058606117169942
0.8190000000000006,0.0005640171989534817,-7.822933668871321,0.0,-9.056870932952384
0.8200000000000006,0.0005652893869573184,-7.8319905398042735,0.0,-9.0551340712591
0.8210000000000006,0.0005665650441460221,-7.8410456738755325,0.0,-9.053395533567423
0.8220000000000006,0.0005678441874260256,-7.8500990694091,0.0,-9.051655321355664
0.8230000000000006,0.0005691268338084093,-7.859150724730456,0.0,-9.049913436103116
0.8240000000000006,0.0005704130004084083,-7.868200638166559,0.0,-9.048169879290054
0.8250000000000006,0.0005717027044502172,-7.877248808045849,0.0,-9.046424652397718
0.8260000000000006,0.0005729959632670557,-7.886295232698246,0.0,-9.044677756908332
0.8270000000000006,0.0005742927943024319,-7.895339910455155,0.0,-9.042929194305081
0.8280000000000006,0.0005755932151058326,-7.90438283964946,0.0,-9.041178966072126
0.8290000000000006,0.0005768972433428946,-7.913424018615532,0.0,-9.039427073694585
0.8300000000000006,0.0005782048967853926,-7.9224634456892264,0.0,-9.037673518658545
0.8310000000000006,0.0005795161933253102,-7.931501119207885,0.0,-9.03591830245105
0.8320000000000006,0.0005808311509621597,-7.940537037510336,0.0,-9.0341614265601
0.8330000000000006,0.0005821497878129541,-7.949571198936896,0.0,-9.032402892474654
0.8340000000000006,0.0005834721221081884,-7.95860360182937,0.0,-9.03064270168462
0.8350000000000006,0.0005847981721962443,-7.967634244531055,0.0,-9.028880855680857
0.8360000000000006,0.0005861279565427261,-7.976663125386736,0.0,-9.02711735595517
0.8370000000000006,0.0005874614937303313,-7.985690242742691,0.0,-9.025352204000312
0.8380000000000006,0.0005887988024642417,-7.994715594946691,0.0,-9.023585401309973
0.8390000000000006,0.0005901399015647548,-8.003739180348001,0.0,-9.021816949378788
0.8400000000000006,0.0005914848099800985,-8.012760997297379,0.0,-9.020046849702325
0.8410000000000006,0.0005928335467754372,-8.021781044147081,0.0,-9.018275103777091
0.8420000000000006,0.0005941861311400537,-8.030799319250859,0.0,-9.016501713100519
0.8430000000000006,0.0005955425823879531,-8.039815820963959,0.0,-9.014726679170975
0.8440000000000006,0.0005969029199590154,-8.04883054764313,0.0,-9.012950003487752
0.8450000000000006,0.0005982671634200236,-8.057843497646617,0.0,-9.011171687551068
0.8460000000000006,0.0005996353324597218,-8.066854669334168,0.0,-9.009391732862058
0.8470000000000006,0.0006010074469072431,-8.07586406106703,0.0,-9.007610140922782
0.8480000000000006,0.0006023835267051745,-8.084871671207953,0.0,-9.005826913236215
0.8490000000000006,0.0006037635919401222,-8.09387749812119,0.0,-9.004042051306241
0.8500000000000006,0.0006051476628203809,-8.102881540172495,0.0,-9.002255556637664
0.8510000000000006,0.0006065357596952816,-8.111883795729133,0.0,-9.000467430736192
0.8520000000000006,0.0006079279030401858,-8.12088426315987,0.0,-8.99867767510844
0.8530000000000006,0.000609324113471253,-8.129882940834978,0.0,-8.996886291261925
0.8540000000000006,0.0006107244117352048,-8.13887982712624,0.0,-8.995093280705069
0.8550000000000006,0.0006121288187219647,-8.147874920406945,0.0,-8.993298644947192
0.8560000000000006,0.0006135373554573064,-8.156868219051892,0.0,-8.99150238549851
0.8570000000000007,0.0006149500431012365,-8.165859721437391,0.0,-8.98970450387013
0.8580000000000007,0.000616366902962782,-8.174849425941261,0.0,-8.98790500157405
0.8590000000000007,0.000617787956484784,-8.183837330942834,0.0,-8.986103880123164
0.8600000000000007,0.0006192132252584492,-8.192823434822957,0.0,-8.984301141031242
0.8610000000000007,0.000620642731017384,-8.201807735963989,0.0,-8.982496785812945
0.8620000000000007,0.000622076495640043,-8.210790232749801,0.0,-8.980690815983811
0.8630000000000007,0.0006235145411520599,-8.219770923565784,0.0,-8.978883233060255
0.8640000000000007,0.0006249568897266548,-8.228749806798845,0.0,-8.977074038559572
0.8650000000000007,0.0006264035636867158,-8.237726880837405,0.0,-8.975263233999929
0.8660000000000007,0.0006278545854996537,-8.246702144071405,0.0,-8.973450820900359
0.8670000000000007,0.0006293099777960829,-8.255675594892304,0.0,-8.97163680078077
0.8680000000000007,0.0006307697633481282,-8.264647231693084,0.0,-8.96982117516193
0.8690000000000007,0.000632233965085482,-8.273617052868246,0.0,-8.968003945565474
0.8700000000000007,0.0006337026061008035,-8.282585056813812,0.0,-8.966185113513895
0.8710000000000007,0.0006351757096307532,-8.291551241927326,0.0,-8.964364680530544
0.8720000000000007,0.0006366532990778989,-8.300515606607856,0.0,-8.962542648139628
0.8730000000000007,0.0006381353980043844,-8.309478149255996,0.0,-8.960719017866204
0.8740000000000007,0.0006396220301307639,-8.318438868273862,0.0,-8.958893791236186
0.8750000000000007,0.0006411132193423045,-8.327397762065099,0.0,-8.957066969776326
0.8760000000000007,0.0006426089896826314,-8.336354829034875,0.0,-8.95523855501423
0.8770000000000007,0.000644109365368396,-8.345310067589889,0.0,-8.95340854847834
0.8780000000000007,0.000645614370771641,-8.354263476138367,0.0,-8.951576951697941
0.8790000000000007,0.0006471240304459768,-8.363215053090066,0.0,-8.949743766203154
0.8800000000000007,0.0006486383691037104,-8.37216479685627,0.0,-8.947908993524937
0.8810000000000007,0.0006501574116327398,-8.381112705849795,0.0,-8.946072635195078
0.8820000000000007,0.0006516811830908116,-8.39005877848499,0.0,-8.944234692746194
0.8830000000000007,0.0006532097087121376,-8.399003013177737,0.0,-8.942395167711734
0.8840000000000007,0.0006547430139030774,-8.407945408345448,0.0,-8.940554061625964
0.8850000000000007,0.0006562811242496529,-8.416885962407074,0.0,-8.938711376023976
0.8860000000000007,0.0006578240655159672,-8.425824673783097,0.0,-8.936867112441682
0.8870000000000007,0.0006593718636429023,-8.43476154089554,0.0,-8.935021272415812
0.8880000000000007,0.0006609245447585753,-8.443696562167956,0.0,-8.933173857483904
0.8890000000000007,0.0006624821351686243,-8.45262973602544,0.0,-8.931324869184316
0.8900000000000007,0.0006640446613654111,-8.461561060894624,0.0,-8.929474309056209
0.8910000000000007,0.0006656121500303884,-8.47049053520368,0.0,-8.927622178639554
0.8920000000000007,0.0006671846280299951,-8.47941815738232,0.0,-8.925768479475124
0.8930000000000007,0.0006687621224203376,-8.488343925861795,0.0,-8.923913213104493
0.8940000000000007,0.0006703446604506111,-8.4972678390749,0.0,-8.922056381070036
0.8950000000000007,0.0006719322695606115,-8.50618989545597,0.0,-8.920197984914923
0.8960000000000007,0.0006735249773899855,-8.515110093440885,0.0,-8.918338026183118
0.8970000000000007,0.0006751228117660548,-8.524028431467068,0.0,-8.916476506419379
0.8980000000000007,0.0006767258007225378,-8.532944907973487,0.0,-8.914613427169243
0.8990000000000007,0.0006783339724929316,-8.541859521400657,0.0,-8.912748789979048
0.9000000000000007,0.0006799473555088039,-8.550772270190636,0.0,-8.9108825963959
0.9010000000000007,0.0006815659784058198,-8.559683152787033,0.0,-8.909014847967699
0.9020000000000007,0.0006831898700236769,-8.568592167635,0.0,-8.907145546243115
0.9030000000000007,0.0006848190594180612,-8.577499313181242,0.0,-8.905274692771597
0.9040000000000007,0.0006864535758446803,-8.586404587874014,0.0,-8.903402289103367
0.9050000000000007,0.0006880934487756415,-8.595307990163118,0.0,-8.901528336789417
0.9060000000000007,0.0006897387078925757,-8.604209518499907,0.0,-8.899652837381506
0.9070000000000007,0.000691389383091349,-8.613109171337289,0.0,-8.897775792432162
0.9080000000000007,0.000693045504490214,-8.622006947129721,0.0,-8.895897203494673
0.9090000000000007,0.0006947071024228124,-8.630902844333216,0.0,-8.89401707212309
0.9100000000000007,0.0006963742074456272,-8.639796861405339,0.0,-8.892135399872219
0.9110000000000007,0.0006980468503348321,-8.64868899680521,0.0,-8.890252188297621
0.9120000000000007,0.0006997250620938047,-8.657579248993509,0.0,-8.888367438955612
0.9130000000000007,0.0007014088739522383,-8.666467616432465,0.0,-8.88648115340326
0.9140000000000007,0.0007030983173706082,-8.675354097585869,0.0,-8.884593333198376
0.9150000000000007,0.0007047934240379743,-8.684238690919067,0.0,-8.882703979899517
0.9160000000000007,0.0007064942258809668,-8.693121394898967,0.0,-8.880813095065985
0.9170000000000007,0.0007082007550586508,-8.702002207994033,0.0,-8.87892068025782
0.9180000000000007,0.0007099130439664856,-8.710881128674291,0.0,-8.877026737035798
0.9190000000000007,0.000711631125245272,-8.719758155411327,0.0,-8.875131266961436
0.9200000000000007,0.0007133550317742649,-8.728633286678289,0.0,-8.873234271596974
0.9210000000000007,0.000715084796675962,-8.737506520949886,0.0,-8.871335752505388
0.9220000000000007,0.000716820453318981,-8.746377856702392,0.0,-8.869435711250379
0.9230000000000007,0.0007185620353285114,-8.755247292413642,0.0,-8.867534149396374
0.9240000000000007,0.000720309576574656,-8.76411482656304,0.0,-8.865631068508518
0.9250000000000007,0.0007220631111830669,-8.772980457631547,0.0,-8.863726470152683
0.9260000000000007,0.0007238226735312866,-8.7818441841017,0.0,-8.86182035589545
0.9270000000000007,0.0007255882982637276,-8.790706004457595,0.0,-8.859912727304117
0.9280000000000007,0.0007273600202815639,-8.7995659171849,0.0,-8.858003585946694
0.9290000000000007,0.0007291378747485189,-8.808423920770847,0.0,-8.856092933391901
0.9300000000000007,0.0007309218970927477,-8.81728001370424,0.0,-8.854180771209164
0.9310000000000007,0.0007327121230162235,-8.826134194475449,0.0,-8.852267100968612
0.9320000000000007,0.0007345085884875484,-8.834986461576417,0.0,-8.850351924241076
0.9330000000000007,0.0007363113297536946,-8.843836813500658,0.0,-8.84843524259809
0.9340000000000007,0.0007381203833279313,-8.852685248743256,0.0,-8.846517057611873
0.9350000000000007,0.0007399357860191218,-8.861531765800867,0.0,-8.844597370855352
0.9360000000000007,0.0007417575749016056,-8.870376363171722,0.0,-8.842676183902134
0.9370000000000007,0.0007435857873413549,-8.879219039355624,0.0,-8.84075349832652
0.9380000000000007,0.0007454204609902827,-8.88805979285395,0.0,-8.8388293157035
0.9390000000000007,0.0007472616337919393,-8.896898622169653,0.0,-8.836903637608737
0.9400000000000007,0.0007491093439809247,-8.90573552580726,0.0,-8.834976465618587
0.9410000000000007,0.0007509636300860193,-8.914570502272879,0.0,-8.833047801310077
0.9420000000000007,0.0007528245309327325,-8.92340355007419,0.0,-8.83111764626091
0.9430000000000007,0.0007546920856584767,-8.93223466772045,0.0,-8.829186002049468
0.9440000000000007,0.000756566333691442,-8.9410638537225,0.0,-8.827252870254798
0.9450000000000007,0.0007584473147715583,-8.949891106592755,0.0,-8.825318252456615
0.9460000000000007,0.0007603350689533791,-8.958716424845212,0.0,-8.823382150235306
0.9470000000000007,0.0007622296365994534,-8.967539806995447,0.0,-8.821444565171912
0.9480000000000007,0.0007641310583940186,-8.976361251560618,0.0,-8.819505498848143
0.9490000000000007,0.0007660393753293565,-8.985180757059467,0.0,-8.81756495284636
0.9500000000000007,0.0007679546287344835,-8.993998322012313,0.0,-8.815622928749587
0.9510000000000007,0.0007698768602556118,-9.002813944941062,0.0,-8.81367942814149
0.9520000000000007,0.0007718061118662463,-9.011627624369204,0.0,-8.811734452606396
0.9530000000000007,0.000773742425880545,-9.020439358821811,0.0,-8.809788003729274
0.9540000000000007,0.0007756858449422872,-9.02924914682554,0.0,-8.80784008309574
0.9550000000000007,0.000777636412032762,-9.038056986908636,0.0,-8.805890692292051
0.9560000000000007,0.0007795941704800138,-9.046862877600928,0.0,-8.803939832905106
0.9570000000000007,0.00078155916395546,-9.055666817433833,0.0,-8.80198750652244
0.9580000000000007,0.0007835314364781319,-9.064468804940356,0.0,-8.800033714732223
0.9590000000000007,0.0007855110324210371,-9.073268838655087,0.0,-8.798078459123259
0.9600000000000007,0.0007874979965140781,-9.08206691711421,0.0,-8.79612174128498
0.9610000000000007,0.0007894923738482862,-9.090863038855495,0.0,-8.794163562807444
0.9620000000000007,0.0007914942098701666,-9.099657202418303,0.0,-8.792203925281338
0.9630000000000007,0.0007935035504060258,-9.108449406343585,0.0,-8.79024283029797
0.9640000000000007,0.0007955204416427945,-9.117239649173882,0.0,-8.788280279449262
0.9650000000000007,0.0007975449301421834,-9.12602792945333,0.0,-8.786316274327762
0.9660000000000007,0.0007995770628517601,-9.134814245727659,0.0,-8.784350816526624
0.9670000000000007,0.0008016168870962603,-9.143598596544185,0.0,-8.782383907639622
0.9680000000000007,0.0008036644505842049,-9.152380980451825,0.0,-8.78041554926113
0.9690000000000007,0.000805719801418485,-9.161161396001086,0.0,-8.778445742986138
0.9700000000000008,0.0008077829880968257,-9.169939841744073,0.0,-8.776474490410235
0.9710000000000008,0.0008098540595101493,-9.178716316234484,0.0,-8.774501793129613
0.9720000000000008,0.0008119330649520149,-9.187490818027614,0.0,-8.772527652741063
0.9730000000000008,0.0008140200541297974,-9.196263345680356,0.0,-8.770552070841976
0.9740000000000008,0.000816115077150143,-9.205033897751198,0.0,-8.768575049030328
0.9750000000000008,0.0008182181845473811,-9.213802472800229,0.0,-8.766596588904699
0.9760000000000008,0.0008203294272634871,-9.222569069389133,0.0,-8.76461669206425
0.9770000000000008,0.0008224488566709273,-9.231333686081197,0.0,-8.762635360108726
0.9780000000000008,0.000824576524564784,-9.240096321441305,0.0,-8.760652594638463
0.9790000000000008,0.0008267124831764228,-9.248856974035943,0.0,-8.758668397254377
0.9800000000000008,0.0008288567851780559,-9.257615642433198,0.0,-8.756682769557958
0.9810000000000008,0.0008310094836713042,-9.266372325202756,0.0,-8.754695713151277
0.9820000000000008,0.000833170632214292,-9.275127020915907,0.0,-8.752707229636975
0.9830000000000008,0.0008353402848164715,-9.283879728145545,0.0,-8.750717320618271
0.9840000000000008,0.0008375184959347372,-9.292630445466163,0.0,-8.748725987698943
0.9850000000000008,0.0008397053204926816,-9.301379171453862,0.0,-8.746733232483342
0.9860000000000008,0.0008419008138765169,-9.310125904686345,0.0,-8.744739056576382
0.9870000000000008,0.0008441050319443474,-9.31887064374292,0.0,-8.742743461583533
0.9880000000000008,0.0008463180310320333,-9.327613387204504,0.0,-8.74074644911083
0.9890000000000008,0.0008485398679475417,-9.336354133653614,0.0,-8.738748020764861
0.9900000000000008,0.0008507705999946818,-9.345092881674379,0.0,-8.736748178152766
0.9910000000000008,0.0008530102849612179,-9.353829629852532,0.0,-8.734746922882238
0.9920000000000008,0.0008552589811318458,-9.362564376775415,0.0,-8.732744256561515
0.9930000000000008,0.0008575167472899923,-9.371297121031978,0.0,-8.730740180799387
0.9940000000000008,0.000859783642735566,-9.380027861212778,0.0,-8.728734697205182
0.9950000000000008,0.0008620597272713526,-9.388756595909983,0.0,-8.72672780738877
0.9960000000000008,0.0008643450612215705,-9.397483323717372,0.0,-8.72471951296056
0.9970000000000008,0.0008666397054312279,-9.406208043230333,0.0,-8.722709815531495
0.9980000000000008,0.0008689437212810085,-9.414930753045864,0.0,-8.720698716713052
0.9990000000000008,0.0008712571706732791,-9.423651451762577,0.0,-8.71868621811724
1.0000000000000007,0.000873580116068636,-9.432370137980694,0.0,-8.716672321356594
1.0010000000000006,0.0008759126204575121,-9.441086810302052,0.0,-8.714657028044172
1.0020000000000004,0.0008782547473962713,-9.449801467330095,0.0,-8.712640339793563
1.0030000000000003,0.0008806065609943016,-9.458514107669888,0.0,-8.71062225821887
1.0040000000000002,0.0008829681259249556,-9.467224729928107,0.0,-8.708602784934712
1.0050000000000001,0.0008853395074304038,-9.475933332713042,0.0,-8.706581921556229
1.006,0.0008877207713365957,-9.484639914634599,0.0,-8.704559669699073
1.007,0.0008901119840503648,-9.493344474304298,0.0,-8.702536030979402
1.0079999999999998,0.000892513212572327,-9.502047010335277,0.0,-8.700511007013885
1.0089999999999997,0.0008949245244893962,-9.51074752134229,0.0,-8.698484599419698
1.0099999999999996,0.000897345988002983,-9.51944600594171,0.0,-8.696456809814515
1.0109999999999995,0.0008997776719246763,-9.528142462751525,0.0,-8.694427639816514
1.0119999999999993,0.0009022196456759167,-9.536836890391342,0.0,-8.692397091044366
1.0129999999999992,0.0009046719793064481,-9.545529287482386,0.0,-8.690365165117246
1.0139999999999991,0.0009071347434964769,-9.554219652647504,0.0,-8.688331863654811
1.014999999999999,0.0009096080095680242,-9.562907984511158,0.0,-8.686297188277216
1.015999999999999,0.0009120918494821372,-9.571594281699435,0.0,-8.684261140605098
1.0169999999999988,0.0009145863358585276,-9.58027854284004,0.0,-8.682223722259584
1.0179999999999987,0.0009170915419781001,-9.588960766562298,0.0,-8.68018493486228
1.0189999999999986,0.0009196075417817992,-9.59764095149716,0.0,-8.678144780035272
1.0199999999999985,0.0009221344098963003,-9.606319096277195,0.0,-8.676103259401126
1.0209999999999984,0.0009246722216206557,-9.614995199536596,0.0,-8.674060374582881
1.0219999999999982,0.0009272210529524159,-9.623669259911178,0.0,-8.672016127204047
1.0229999999999981,0.0009297809805868959,-9.632341276038382,0.0,-8.66997051888861
1.023999999999998,0.000932352081930066,-9.64101124655727,0.0,-8.667923551261014
1.024999999999998,0.0009349344350922255,-9.64967917010853,0.0,-8.665875225946175
1.0259999999999978,0.0009375281189174066,-9.658345045334476,0.0,-8.663825544569471
1.0269999999999977,0.0009401332129810706,-9.667008870879046,0.0,-8.661774508756736
1.0279999999999976,0.0009427497975914048,-9.675670645387804,0.0,-8.659722120134264
1.0289999999999975,0.0009453779538165212,-9.684330367507938,0.0,-8.657668380328804
1.0299999999999974,0.0009480177634706723,-9.692988035888266,0.0,-8.655613290967555
1.0309999999999973,0.0009506693091488112,-9.701643649179234,0.0,-8.653556853678168
1.0319999999999971,0.0009533326742064459,-9.710297206032912,0.0,-8.65149907008874
1.032999999999997,0.0009560079427941548,-9.718948705103001,0.0,-8.649439941827815
1.033999999999997,0.0009586951998570934,-9.727598145044828,0.0,-8.647379470524374
1.0349999999999968,0.0009613945311420195,-9.736245524515352,0.0,-8.645317657807846
1.0359999999999967,0.0009641060232016739,-9.74489084217316,0.0,-8.64325450530809
1.0369999999999966,0.0009668297634251486,-9.753534096678468,0.0,-8.641190014655399
1.0379999999999965,0.0009695658400222352,-9.762175286693124,0.0,-8.639124187480505
1.0389999999999964,0.0009723143420557685,-9.770814410880604,0.0,-8.637057025414567
1.0399999999999963,0.0009750753594292679,-9.779451467906018,0.0,-8.634988530089167
1.0409999999999962,0.0009778489829196599,-9.788086456436107,0.0,-8.632918703136317
1.041999999999996,0.0009806353041716203,-9.796719375139244,0.0,-8.630847546188448
1.042999999999996,0.0009834344157210776,-9.805350222685432,0.0,-8.628775060878414
1.0439999999999958,0.0009862464109826761,-9.81397899774631,0.0,-8.626701248839481
1.0449999999999957,0.0009890713842968897,-9.82260569899515,0.0,-8.624626111705332
1.0459999999999956,0.0009919094309054806,-9.831230325106855,0.0,-8.622549651110067
1.0469999999999955,0.000994760646983519,-9.839852874757964,0.0,-8.620471868688188
1.0479999999999954,0.0009976251296408088,-9.848473346626653,0.0,-8.618392766074608
1.0489999999999953,0.0010005029769502947,-9.857091739392727,0.0,-8.616312344904646
1.0499999999999952,0.001003394287927956,-9.865708051737633,0.0,-8.61423060681402
1.050999999999995,0.0010062991625775506,-9.874322282344446,0.0,-8.61214755343885
1.051999999999995,0.0010092177018860909,-9.882934429897885,0.0,-8.610063186415651
1.0529999999999948,0.0010121500078318264,-9.8915444930843,0.0,-8.607977507381337
1.0539999999999947,0.001015096183419579,-9.900152470591681,0.0,-8.605890517973208
1.0549999999999946,0.0010180563326539782,-9.908758361109655,0.0,-8.603802219828959
1.0559999999999945,0.001021030560599564,-9.917362163329484,0.0,-8.601712614586669
1.0569999999999944,0.0010240189733501034,-9.92596387594407,0.0,-8.599621703884804
1.0579999999999943,0.0010270216780708893,-9.934563497647956,0.0,-8.59752948936221
1.0589999999999942,0.001030038783004473,-9.943161027137318,0.0,-8.595435972658114
1.059999999999994,0.0010330703974765032,-9.951756463109977,0.0,-8.593341155412123
1.060999999999994,0.0010361166319144222,-9.96034980426539,0.0,-8.591245039264212
1.0619999999999938,0.0010391775978710845,-9.968941049304654,0.0,-8.589147625854736
1.0629999999999937,0.0010422534080166868,-9.977530196930509,0.0,-8.587048916824413
1.0639999999999936,0.0010453441761730292,-9.986117245847334,0.0,-8.584948913814333
1.0649999999999935,0.0010484500173268145,-9.994702194761148,0.0,-8.58284761846595
1.0659999999999934,0.0010515710476331863,-10.003285042379614,0.0,-8.580745032421078
1.0669999999999933,0.0010547073844354052,-10.011865787412036,0.0,-8.578641157321892
1.0679999999999932,0.0010578591462830514,-10.020444428569359,0.0,-8.576535994810927
1.068999999999993,0.0010610264529444038,-10.02902096456417,0.0,-8.574429546531071
1.069999999999993,0.0010642094254324232,-10.037595394110701,0.0,-8.572321814125564
1.0709999999999928,0.0010674081859955544,-10.046167715924826,0.0,-8.570212799237995
1.0719999999999927,0.0010706228581632885,-10.054737928724064,0.0,-8.568102503512302
1.0729999999999926,0.001073853566747919,-10.063306031227576,0.0,-8.565990928592768
1.0739999999999925,0.001077100437860479,-10.07187202215617,0.0,-8.56387807612402
1.0749999999999924,0.0010803635989293224,-10.080435900232294,0.0,-8.561763947751022
1.0759999999999923,0.0010836431787229904,-10.088997664180045,0.0,-8.559648545119078
1.0769999999999922,0.0010869393073582078,-10.097557312725165,0.0,-8.557531869873824
1.077999999999992,0.0010902521163276937,-10.106114844595039,0.0,-8.555413923661234
1.078999999999992,0.0010935817385076742,-10.1146702585187,0.0,-8.553294708127606
1.0799999999999919,0.00109692830818711,-10.123223553226827,0.0,-8.55117422491957
1.0809999999999917,0.0011002919610791782,-10.131774727451747,0.0,-8.549052475684084
1.0819999999999916,0.001103672834343892,-10.140323779927432,0.0,-8.546929462068418
1.0829999999999915,0.0011070710665990954,-10.1488707093895,0.0,-8.544805185720174
1.0839999999999914,0.0011104867979609594,-10.15741551457522,0.0,-8.542679648287265
1.0849999999999913,0.0011139201700308226,-10.165958194223508,0.0,-8.540552851417925
1.0859999999999912,0.0011173713259518196,-10.174498747074926,0.0,-8.538424796760692
1.086999999999991,0.0011208404103981013,-10.183037171871687,0.0,-8.536295485964423
1.087999999999991,0.0011243275696263965,-10.191573467357651,0.0,-8.53416492067828
1.0889999999999909,0.0011278329514579266,-10.20010763227833,0.0,-8.532033102551733
1.0899999999999908,0.0011313567053443197,-10.208639665380883,0.0,-8.529900033234549
1.0909999999999906,0.0011348989823571323,-10.217169565414117,0.0,-8.5277657143768
1.0919999999999905,0.001138459935222063,-10.225697331128494,0.0,-8.525630147628856
1.0929999999999904,0.001142039718337283,-10.234222961276123,0.0,-8.523493334641385
1.0939999999999903,0.0011456384878097876,-10.242746454610764,0.0,-8.521355277065343
1.0949999999999902,0.0011492564014528464,-10.251267809887828,0.0,-8.51921597655198
1.09599999999999,0.0011528936188437667,-10.25978702586438,0.0,-8.517075434752835
1.09699999999999,0.0011565503013181108,-10.268304101299133,0.0,-8.514933653319732
1.0979999999999899,0.001160226612012272,-10.276819034952453,0.0,-8.512790633904777
1.0989999999999898,0.0011639227158752998,-10.285331825586358,0.0,-8.51064637816036
1.0999999999999897,0.0011676387797061123,-10.293842471964519,0.0,-8.508500887739148
1.1009999999999895,0.0011713749721798633,-10.302350972852258,0.0,-8.506354164294084
1.1019999999999894,0.0011751314638590302,-10.310857327016553,0.0,-8.504206209478387
1.1029999999999893,0.0011789084272377408,-10.319361533226031,0.0,-8.502057024945541
1.1039999999999892,0.0011827060367601183,-10.327863590250976,0.0,-8.49990661234931
1.104999999999989,0.0011865244688449553,-10.336363496863326,0.0,-8.497754973343714
1.105999999999989,0.0011903639019281975,-10.34486125183667,0.0,-8.495602109583041
1.1069999999999889,0.0011942245164744988,-10.353356853946254,0.0,-8.49344802272184
1.1079999999999888,0.001198106495009283,-10.361850301968976,0.0,-8.491292714414922
1.1089999999999887,0.0012020100221664894,-10.370341594683392,0.0,-8.48913618631735
1.1099999999999886,0.0012059352846937519,-10.37883073086971,0.0,-8.486978440084442
1.1109999999999884,0.001209882471493573,-10.387317709309794,0.0,-8.484819477371774
1.1119999999999883,0.00121385177366999,-10.395802528787167,0.0,-8.482659299835163
1.1129999999999882,0.0012178433845238133,-10.404285188087002,0.0,-8.48049790913068
1.113999999999988,0.0012218574996251629,-10.412765685996133,0.0,-8.478335306914634
1.114999999999988,0.0012258943168191297,-10.421244021303048,0.0,-8.47617149484358
1.115999999999988,0.0012299540362685731,-10.429720192797891,0.0,-8.474006474574313
1.1169999999999878,0.0012340368604928003,-10.438194199272466,0.0,-8.471840247763865
1.1179999999999877,0.0012381429943841239,-10.44666603952023,0.0,-8.469672816069501
1.1189999999999876,0.0012422726452731207,-10.455135712336299,0.0,-8.467504181148719
1.1199999999999875,0.0012464260229353707,-10.463603216517447,0.0,-8.46533434465925
1.1209999999999873,0.0012506033396400852,-10.472068550862106,0.0,-8.463163308259048
1.1219999999999872,0.0012548048102000242,-10.480531714170365,0.0,-8.460991073606298
1.1229999999999871,0.0012590306519795745,-10.488992705243971,0.0,-8.4588176423594
1.123999999999987,0.0012632810849586705,-10.497451522886331,0.0,-8.45664301617698
1.124999999999987,0.001267556331764122,-10.505908165902508,0.0,-8.454467196717882
1.1259999999999868,0.0012718566177045733,-10.514362633099225,0.0,-8.452290185641163
1.1269999999999867,0.0012761821708234436,-10.522814923284866,0.0,-8.450111984606092
1.1279999999999866,0.0012805332219246338,-10.531265035269472,0.0,-8.447932595272157
1.1289999999999865,0.001284910004621971,-10.539712967864745,0.0,-8.445752019299041
1.1299999999999863,0.0012893127553908017,-10.548158719884043,0.0,-8.443570258346645
1.1309999999999862,0.001293741713590851,-10.55660229014239,0.0,-8.441387314075065
1.1319999999999861,0.0012981971215403096,-10.565043677456465,0.0,-8.439203188144605
