t[s],Relative error in y,vy[m/s],x[m],vx[m/s]
0.36800000000000027,0.002381278575746987,2.2673157428813693,3.811796663923454,4.856181863168721
0.36900000000000027,0.0023927751272295617,2.2573603374529667,3.816652845786623,4.8558630416574635
0.3700000000000003,0.0024042955223639367,2.247405709872431,3.82150870882828,4.855544508351686
0.3710000000000003,0.0024158397814044975,2.2374518585700494,3.826364253336632,4.855226262283915
0.3720000000000003,0.0024274079250235347,2.227498781981062,3.831219479598916,4.8549083024850255
0.3730000000000003,0.002438999974322613,2.217546478545678,3.836074387901401,4.854590627984242
0.3740000000000003,0.0024506159508246067,2.207594946709091,3.8409289785293854,4.8542732378091396
0.3750000000000003,0.002462255876479553,2.197644184921491,3.8457832517671946,4.853956130985641
0.3760000000000003,0.0024739197736548656,2.1876941916380823,3.8506372078981803,4.853639306538023
0.3770000000000003,0.0024856076651445683,2.1777449653190963,3.8554908472047185,4.8533227634889125
0.3780000000000003,0.0024973195741616713,2.167796504429807,3.8603441699682075,4.8530065008592915
0.3790000000000003,0.0025090555243350034,2.157848807440545,3.8651971764690667,4.8526905176684965
0.3800000000000003,0.002520815539719219,2.147901872826714,3.870049866986735,4.852374812934219
0.3810000000000003,0.002532599644784442,2.1379556990688036,3.8749022417996692,4.852059385672507
0.3820000000000003,0.002544407864419391,2.1280102846524054,3.8797543011853417,4.851744234897767
0.3830000000000003,0.0025562402239283914,2.1180656280682277,3.8846060454202394,4.851429359622766
0.3840000000000003,0.0025680967490338976,2.1081217278121107,3.8894574747798623,4.851114758858631
0.3850000000000003,0.002579977465873513,2.09817858238504,3.894308589538721,4.850800431614851
0.3860000000000003,0.0025918824009988563,2.088236190293163,3.899159389970336,4.850486376899281
0.3870000000000003,0.0026038115813771805,2.078294550047804,3.9040098763472355,4.850172593718138
0.3880000000000003,0.0026157650343874993,2.068353660165477,3.9088600489409537,4.849859081076011
0.3890000000000003,0.0026277427878219134,2.0584135191679036,3.91370990802203,4.849545837975854
0.3900000000000003,0.0026397448698846503,2.0484741255820254,3.9185594538600057,4.849232863418993
0.3910000000000003,0.002651771309192486,2.03853547794002,3.9234086867234246,4.848920156405128
0.3920000000000003,0.00266382213477181,2.028597574779317,3.92825760687983,4.8486077159323315
0.3930000000000003,0.0026758973760587527,2.0186604146426115,3.933106214595762,4.8482955409970545
0.3940000000000003,0.0026879970628971806,2.0087239960778795,3.937954510136759,4.847983630594126
0.3950000000000003,0.002700121225541585,1.9987883176383932,3.942802493767353,4.847671983716757
0.3960000000000003,0.002712269894655389,1.9888533778827358,3.94765016575107,4.8473605993565405
0.3970000000000003,0.002724443101304537,1.9789191753748165,3.9524975263504265,4.847049476503455
0.3980000000000003,0.0027366408769655846,1.968985708683886,3.95734457582693,4.846738614145866
0.3990000000000003,0.0027488632535182323,1.959052976384551,3.962191314441076,4.846428011270532
0.4000000000000003,0.0027611102632497586,1.9491209770567892,3.9670377424523466,4.846117666862601
0.4010000000000003,0.002773381938850161,1.939189709285965,3.9718838601192092,4.84580757990562
0.4020000000000003,0.002785678313412029,1.9292591716628433,3.976729667699115,4.845497749381531
0.4030000000000003,0.002797999420433927,1.9193293627836066,3.9815751654484965,4.845188174270677
0.4040000000000003,0.0028103452938160072,1.9094002812498678,3.9864203536227674,4.844878853551807
0.4050000000000003,0.002822715967856854,1.8994719256686867,3.9912652324763194,4.844569786202072
0.4060000000000003,0.0028351114772613,1.8895442946525847,3.9961098022625214,4.844260971197037
0.4070000000000003,0.002847531857131487,1.8796173868195596,4.000954063233719,4.843952407510676
0.4080000000000003,0.0028599771429699723,1.869691200793101,4.005798015641229,4.843644094115379
0.4090000000000003,0.0028724473706781164,1.8597657352022052,4.010641659735344,4.843336029981956
0.4100000000000003,0.002884942576558279,1.8498409886813905,4.015484995765326,4.843028214079639
0.4110000000000003,0.0028974627973061334,1.8399169598707115,4.020328023979405,4.842720645376081
0.4120000000000003,0.00291000807001972,1.8299936474157747,4.0251707446247815,4.84241332283737
0.4130000000000003,0.0029225784321902514,1.8200710499677542,4.030013157947619,4.8421062454280195
0.4140000000000003,0.0029351739217061555,1.8101491661834053,4.034855264193046,4.841799412110983
0.4150000000000003,0.002947794576853777,1.8002279947250803,4.039697063605157,4.841492821847649
0.4160000000000003,0.0029604404363080517,1.7903075342607442,4.044538556427005,4.841186473597854
0.4170000000000003,0.002973111539146141,1.780387783463988,4.049379742900603,4.840880366319875
0.4180000000000003,0.0029858079248312754,1.7704687410140454,4.054220623266923,4.840574498970445
0.4190000000000003,0.0029985296332254883,1.7605504055958066,4.059061197765894,4.8402688705047465
0.4200000000000003,0.003011276704582134,1.7506327758998341,4.063901466636399,4.839963479876423
0.4210000000000003,0.003024049179542066,1.7407158506223772,4.068741430116276,4.839658326037578
0.4220000000000003,0.0030368470991427306,1.730799628465387,4.073581088442314,4.839353407938784
0.4230000000000003,0.003049670504811921,1.7208841081365316,4.078420441850253,4.839048724529083
0.4240000000000003,0.003062519438363972,1.7109692883492105,4.083259490574782,4.838744274755991
0.4250000000000003,0.003075393942005525,1.7010551678225703,4.088098234849538,4.838440057565503
0.4260000000000003,0.003088294058331273,1.6911417452815187,4.0929366749071034,4.838136071902099
0.4270000000000003,0.003101219830324579,1.6812290194567403,4.097774810979006,4.837832316708747
0.4280000000000003,0.0031141713013574782,1.6713169890847106,4.102612643295715,4.837528790926907
0.4290000000000003,0.003127148515188877,1.6614056529077115,4.107450172086642,4.837225493496536
0.4300000000000003,0.0031401515159639633,1.6514950096738457,4.112287397580139,4.8369224233560955
0.4310000000000003,0.003153180348213778,1.6415850581370517,4.117124320003495,4.8366195794425515
0.43200000000000033,0.003166235056856003,1.6316757970571185,4.121960939582938,4.8363169606913825
0.43300000000000033,0.0031793156871930245,1.6217672251997004,4.12679725654363,4.836014566036585
0.43400000000000033,0.0031924222849118214,1.6118593413363318,4.131633271109666,4.8357123944106775
0.43500000000000033,0.003205554896083859,1.6019521442444418,4.136468983504077,4.835410444744704
0.43600000000000033,0.003218713567162561,1.592045632707369,4.141304393948822,4.835108715968241
0.43700000000000033,0.0032318983449888226,1.582139805514376,4.1461395026647905,4.834807207009405
0.43800000000000033,0.003245109276778946,1.5722346614606644,4.1509743098718,4.834505916794853
0.43900000000000033,0.003258346410137129,1.5623301993473884,4.155808815788594,4.8342048442497925
0.44000000000000034,0.0032716097930458425,1.552426417981671,4.160643020632844,4.833903988297983
0.44100000000000034,0.003284899473870444,1.542523316176617,4.165476924621142,4.833603347861747
0.44200000000000034,0.003298215501356838,1.5326208927513285,4.170310527969004,4.833302921861967
0.44300000000000034,0.00331155792462611,1.5227191465309189,4.175143830890867,4.833002709218102
0.44400000000000034,0.0033249267931855135,1.5128180763465278,4.179976833600085,4.832702708848185
0.44500000000000034,0.003338322156917968,1.5029176810353346,4.184809536308933,4.832402919668834
0.44600000000000034,0.00335174406608428,1.493017959440574,4.1896419392286015,4.832103340595253
0.44700000000000034,0.0033651925713232443,1.483118910411549,4.194474042569197,4.831803970541245
0.44800000000000034,0.0033786677236534186,1.4732205328036467,4.199305846539738,4.831504808419211
0.44900000000000034,0.0033921695744655203,1.4633228254783517,4.204137351348157,4.831205853140162
0.45000000000000034,0.0034056981755338895,1.45342578730326,4.208968557201297,4.83090710361372
0.45100000000000035,0.0034192535790010348,1.4435294171520945,4.213799464304911,4.830608558748131
0.45200000000000035,0.003432835837390464,1.4336337139047173,4.218630072863659,4.830310217450266
0.45300000000000035,0.0034464450035995567,1.4237386764471458,4.223460383081109,4.830012078625629
0.45400000000000035,0.0034600811308977404,1.413844303671565,4.228290395159735,4.829714141178364
0.45500000000000035,0.0034737442729316165,1.4039505944763433,4.233120109300913,4.829416404011264
0.45600000000000035,0.0034874344837208778,1.3940575477660446,4.2379495257049244,4.829118866025773
0.45700000000000035,0.0035011518176567952,1.3841651624514437,4.24277864457095,4.828821526121998
0.45800000000000035,0.0035148963295044944,1.3742734374495398,4.2476074660970715,4.828524383198712
0.45900000000000035,0.003528668074401448,1.3643823716835697,4.25243599048027,4.828227436153363
0.46000000000000035,0.0035424671078558333,1.3544919640830224,4.257264217916424,4.827930683882083
0.46100000000000035,0.003556293485751078,1.3446022135836526,4.262092148600305,4.8276341252796895
0.46200000000000035,0.003570147264335773,1.3347131191274944,4.266919782725585,4.827337759239699
0.46300000000000036,0.00358402850023245,1.3248246796628746,4.271747120484825,4.827041584654331
0.46400000000000036,0.0035979372504346013,1.314936894144427,4.27657416206948,4.826745600414516
0.46500000000000036,0.0036118735723021864,1.3050497615331054,4.2814009076698945,4.826449805409905
0.46600000000000036,0.003625837523567108,1.2951632807961972,4.286227357475305,4.826154198528874
0.46700000000000036,0.0036398291623288815,1.285277450907337,4.291053511673834,4.825858778658534
0.46800000000000036,0.003653848547055594,1.2753922708465195,4.295879370452492,4.825563544684738
0.46900000000000036,0.003667895736584259,1.2655077396001138,4.300704933997177,4.825268495492089
0.47000000000000036,0.0036819707901181646,1.2556238561608752,4.305530202492669,4.824973629963946
0.47100000000000036,0.0036960737672267867,1.2457406195279601,4.310355176122633,4.824678946982438
0.47200000000000036,0.003710204727848572,1.2358580287069376,4.315179855069616,4.824384445428465
0.47300000000000036,0.003724363732286944,1.2259760827098036,4.320004239515044,4.82409012418171
0.47400000000000037,0.003738550841213843,1.2160947805549933,4.324828329639226,4.8237959821206475
0.47500000000000037,0.0037527661156609247,1.2062141212673945,4.3296521256213465,4.823502018122551
0.47600000000000037,0.0037670096170318466,1.1963341038783601,4.334475627639469,4.8232082310635
0.47700000000000037,0.003781281407091968,1.1864547274257216,4.339298835870532,4.822914619818391
0.47800000000000037,0.0037955815479679945,1.1765759909538005,4.34412175049035,4.822621183260946
0.47900000000000037,0.0038099101021548563,1.166697893513423,4.348944371673611,4.822327920263718
0.48000000000000037,0.003824267132510691,1.1568204341619304,4.3537666995938755,4.822034829698104
0.48100000000000037,0.0038386527022556014,1.1469436119631935,4.358588734423574,4.821741910434352
0.4820000000000004,0.0038530668749719183,1.1370674259876241,4.363410476334008,4.821449161341568
0.4830000000000004,0.0038675097146059763,1.127191875312188,4.368231925495349,4.821156581287729
0.4840000000000004,0.00388198128546658,1.1173169590204162,4.373053082076638,4.820864169139689
0.4850000000000004,0.003896481652222123,1.1074426762024185,4.377873946245777,4.820571923763189
0.4860000000000004,0.003911010879903577,1.0975690259548954,4.38269451816954,4.820279844022866
0.4870000000000004,0.003925569033903274,1.0876960073811492,4.387514798013563,4.819987928782264
0.4880000000000004,0.003940156179973696,1.0778236195910975,4.392334785942346,4.81969617690384
0.4890000000000004,0.003954772384227916,1.0679518617012838,4.39715448211925,4.819404587248977
0.4900000000000004,0.0039694177131402025,1.0580807328348905,4.401973886706499,4.819113158677993
0.4910000000000004,0.003984092233541208,1.0482102321217501,4.406792999865178,4.818821890050149
0.4920000000000004,0.003998796012624141,1.038340358698357,4.411611821755228,4.818530780223657
0.4930000000000004,0.00401352911793907,1.0284711117078793,4.416430352535452,4.818239828055696
0.4940000000000004,0.00402829161739669,1.01860249030017,4.421248592363507,4.817949032402416
0.4950000000000004,0.00404308357926384,1.008734493631779,4.426066541395909,4.817658392118951
0.4960000000000004,0.0040579050721671305,0.9988671208659639,4.430884199788028,4.8173679060594266
0.4970000000000004,0.004072756165088769,0.9890003711727017,4.435701567694087,4.817077573076973
0.4980000000000004,0.004087636927370498,0.9791342437287,4.440518645267164,4.816787392023732
0.4990000000000004,0.004102547428710176,0.969268737717408,4.445335432659188,4.816497361750872
0.5000000000000003,0.0041174877391612205,0.9594038523290275,4.4501519300209385,4.8162074811085915
0.5010000000000003,0.0041324579291332555,0.9495395867605239,4.454968137502047,4.815917748946136
0.5020000000000003,0.004147458069396666,0.9396759402156372,4.459784055250993,4.815628164111804
0.5030000000000003,0.004162488231071089,0.9298129119048926,4.464599683415105,4.815338725452961
0.5040000000000003,0.004177548485636738,0.9199505010456112,4.4694150221405575,4.815049431816047
0.5050000000000003,0.0041926389049248515,0.9100887068619204,4.474230071572373,4.814760282046588
0.5060000000000003,0.004207759561124521,0.900227528584765,4.47904483185442,4.814471274989208
0.5070000000000003,0.004222910526777956,0.8903669654519165,4.483859303129409,4.814182409487639
0.5080000000000003,0.004238091874782663,0.8805070167079848,4.4886734855388974,4.813893684384732
0.5090000000000003,0.0042533036783894244,0.8706476816044272,4.493487379223282,4.813605098522468
0.5100000000000003,0.0042685460112014805,0.8607889593995589,4.498300984321805,4.81331665074197
0.5110000000000003,0.004283818947177321,0.8509308493585633,4.5031143009725465,4.813028339883511
0.5120000000000003,0.004299122560629726,0.8410733507535015,4.50792732931243,4.812740164786527
0.5130000000000003,0.0043144569262215104,0.8312164628633222,4.512740069477217,4.812452124289631
0.5140000000000003,0.004329822118968181,0.8213601849738714,4.517552521601506,4.812164217230621
0.5150000000000003,0.004345218214241935,0.8115045163779021,4.5223646858187365,4.811876442446491
0.5160000000000003,0.0043606452877596215,0.8016494563750836,4.527176562261183,4.811588798773443
0.5170000000000003,0.004376103415597556,0.7917950042720109,4.531988151059957,4.811301285046902
0.5180000000000003,0.004391592674179186,0.7819411593822142,4.5367994523450035,4.811013900101522
0.5190000000000003,0.004407113140279267,0.772087921026168,4.541610466245105,4.810726642771202
0.5200000000000004,0.004422664891026379,0.7622352885312997,4.546421192887876,4.810439511889095
0.5210000000000004,0.00443824800389617,0.7523832612319993,4.551231632399765,4.810152506287622
0.5220000000000004,0.004453862556717027,0.7425318384696276,4.556041784906053,4.809865624798482
0.5230000000000004,0.004469508627668722,0.7326810195925252,4.560851650530851,4.8095788662526635
0.5240000000000004,0.004485186295279102,0.7228308039560212,4.5656612293971035,4.80929222948046
0.5250000000000004,0.004500895638425586,0.7129811909224416,4.570470521626584,4.809005713311477
0.5260000000000004,0.004516636736337862,0.7031321798611178,4.575279527339895,4.80871931657465
0.5270000000000004,0.0045324096685925,0.6932837701483945,4.58008824665647,4.808433038098249
0.5280000000000004,0.0045482145151161,0.6834359611676383,4.584896679694569,4.808146876709899
0.5290000000000004,0.004564051356184263,0.6735887523092456,4.589704826571278,4.807860831236586
0.5300000000000004,0.004579920272419508,0.6637421429706506,4.594512687402515,4.807574900504673
0.5310000000000004,0.00459582134479773,0.6538961325563328,4.59932026230302,4.807289083339911
0.5320000000000004,0.004611754654637446,0.6440507204778253,4.60412755138636,4.80700337856745
0.5330000000000004,0.004627720283609552,0.6342059061537216,4.608934554764927,4.8067177850118545
0.5340000000000004,0.004643718313728679,0.6243616890096838,4.613741272549939,4.806432301497115
0.5350000000000004,0.004659748827361905,0.6145180684784493,4.618547704851436,4.80614692684666
0.5360000000000004,0.004675811907220716,0.6046750439998385,4.623353851778283,4.805861659883367
0.5370000000000004,0.004691907636362248,0.5948326150207618,4.6281597134381665,4.80557649942958
0.5380000000000004,0.004708036098196368,0.5849907809952262,4.632965289937596,4.805291444307118
0.5390000000000004,0.004724197376474656,0.5751495413843426,4.637770581381903,4.80500649333729
0.5400000000000004,0.004740391555297489,0.5653088956563325,4.642575587875241,4.804721645340907
0.5410000000000004,0.004756618719110216,0.555468843286534,4.647380309520582,4.804436899138295
0.5420000000000004,0.004772878952708008,0.5456293837574092,4.65218474641972,4.80415225354931
0.5430000000000004,0.0047891723412291955,0.5357905165585497,4.656988898673269,4.803867707393345
0.5440000000000004,0.00480549897015863,0.5259522411866833,4.661792766380662,4.803583259489353
0.5450000000000004,0.004821858925326714,0.5161145571456799,4.666596349640152,4.803298908655851
0.5460000000000004,0.004838252292911877,0.5062774639465577,4.671399648548808,4.803014653710937
0.5470000000000004,0.004854679159436019,0.4964409611074886,4.676202663202519,4.802730493472304
0.5480000000000004,0.004871139611764601,0.48660504815380423,4.681005393695991,4.802446426757253
0.5490000000000004,0.004887633737112121,0.47676972461800143,4.685807840122749,4.802162452382706
0.5500000000000004,0.004904161623035931,0.46693499003974764,4.690610002575132,4.801878569165216
0.5510000000000004,0.0049207233574381235,0.45710084396588635,4.695411881144297,4.801594775920986
0.5520000000000004,0.00493731902856774,0.4472672859504421,4.700213475920218,4.80131107146588
0.5530000000000004,0.004953948725013545,0.4374343155546254,4.705014786991684,4.801027454615439
0.5540000000000004,0.00497061253571595,0.4276019323468382,4.709815814446299,4.8007439241848875
0.5550000000000004,0.0049873105499532245,0.41777013590267786,4.7146165583704835,4.800460478989154
0.5560000000000004,0.005004042857349844,0.4079389258049425,4.719417018849473,4.8001771178428845
0.5570000000000004,0.0050208095478778,0.398108301643635,4.724217195967316,4.799893839560451
0.5580000000000004,0.005037610711845524,0.3882782630159676,4.729017089806876,4.7996106429559715
0.5590000000000004,0.005054446439913408,0.378448809526366,4.733816700449832,4.799327526843319
0.5600000000000004,0.0050713168230810905,0.3686199407864736,4.738616027976676,4.799044490036137
0.5610000000000004,0.005088221952692225,0.3587916564151553,4.7434150724667115,4.798761531347855
0.5620000000000004,0.005105161920434326,0.3489639560385014,4.74821383399806,4.798478649591701
0.5630000000000004,0.005122136818338019,0.33913683928983107,4.753012312647652,4.798195843580713
0.5640000000000004,0.00513914673877719,0.3293103058096962,4.757810508491232,4.797913112127756
0.5650000000000004,0.005156191774469886,0.3194843552458846,4.76260842160336,4.797630454045539
0.5660000000000004,0.005173272018476082,0.30965898725342306,4.767406052057406,4.797347868146621
0.5670000000000004,0.005190387564197849,0.29983420149458084,4.772203399925552,4.797065353243431
0.5680000000000004,0.005207538505383396,0.2900099976388724,4.777000465278796,4.796782908148282
0.5690000000000004,0.005224724936120967,0.2801863753630603,4.781797248186944,4.796500531673383
0.5700000000000004,0.0052419469508403664,0.27036333435115767,4.786593748718618,4.796218222630852
0.5710000000000004,0.005259204644319099,0.26054087429443107,4.7913899669412485,4.795935979832736
0.5720000000000004,0.005276498111670165,0.2507189948914026,4.796185902921081,4.795653802091018
0.5730000000000004,0.0052938274483550814,0.2408976958478523,4.800981556723173,4.795371688217637
0.5740000000000004,0.005311192750175264,0.23107697687682024,4.80577692841139,4.795089637024498
0.5750000000000004,0.005328594113273562,0.22125683769860835,4.810572018048415,4.7948076473234895
0.5760000000000004,0.005346031634136994,0.21143727804078238,4.8153668256957385,4.794525717926496
0.5770000000000004,0.005363505409593362,0.2016182976381735,4.820161351413665,4.794243847645415
0.5780000000000004,0.0053810155368134,0.19179989623287977,4.824955595261311,4.793962035292166
0.5790000000000004,0.005398562113308589,0.1819820735742676,4.829749557296603,4.7936802796787115
0.5800000000000004,0.005416145236934806,0.17216482941897288,4.834543237576282,4.793398579617066
0.5810000000000004,0.0054337650058901435,0.16234816353090212,4.839336636155899,4.793116933919315
0.5820000000000004,0.0054514215187088716,0.1525320756812334,4.844129753089819,4.792835341397625
0.5830000000000004,0.005469114874275381,0.14271656564841703,4.848922588431217,4.792553800864262
0.5840000000000004,0.005486845171808892,0.13290163321817636,4.853715142232081,4.792272311131602
0.5850000000000004,0.005504612510876968,0.12308727818350806,4.8585074145432126,4.791990871012151
0.5860000000000004,0.00552241699138202,0.11327350034468267,4.8632994054142245,4.791709479318552
0.5870000000000004,0.005540258713572885,0.1034602995092446,4.868091114893543,4.791428134863608
0.5880000000000004,0.005558137778039842,0.09364767549201226,4.872882543028407,4.791146836460291
0.5890000000000004,0.005576054285714864,0.08383562811507797,4.877673689864867,4.790865582921757
0.5900000000000004,0.005594008337869623,0.07402415720780763,4.882464555447789,4.790584373061364
0.5910000000000004,0.005612000036117387,0.06421326260684034,4.887255139820851,4.790303205692681
0.5920000000000004,0.005630029482417304,0.05440294415608785,4.892045443026543,4.790022079629509
0.5930000000000004,0.0056480967790673514,0.04459320170673386,4.8968354651061725,4.78974099368589
0.5940000000000004,0.005666202028705053,0.0347840351172331,4.901625206099858,4.789459946676128
0.5950000000000004,0.0056843453343135555,0.024975444253310386,4.906414666046534,4.789178937414794
0.5960000000000004,0.00570252679921594,0.015167428987959407,4.911203844983949,4.788897964716753
0.5970000000000004,0.00572074652707669,0.005359989201441451,4.915992742948665,4.788617027397168
0.5980000000000004,0.0057390046219039075,-0.004446875218716081,4.920781359976062,4.78833612427152
0.5990000000000004,0.0057573011880466115,-0.014253164377721287,4.925569696100333,4.788055254155623
0.6000000000000004,0.005775636330191901,-0.02405887837351952,4.930357751354489,4.787774415865634
0.6010000000000004,0.005794010153376419,-0.03386401729679531,4.935145525770355,4.787493608218074
0.6020000000000004,0.005812422762970399,-0.043668581230974425,4.939933019378572,4.787212830029838
0.6030000000000004,0.0058308742646913814,-0.053472570252226105,4.944720232208602,4.786932080118213
0.6040000000000004,0.0058493647645978045,-0.06327598442946542,4.94950716428872,4.786651357300889
0.6050000000000004,0.0058678943690887156,-0.07307882382435575,4.954293815646021,4.786370660395978
0.6060000000000004,0.005886463184905419,-0.08288108849131155,4.959080186306417,4.786089988222024
0.6070000000000004,0.005905071319133728,-0.09268277847750107,4.963866276294639,4.785809339598021
0.6080000000000004,0.005923718879199957,-0.1024838938228494,4.968652085634237,4.785528713343428
0.6090000000000004,0.005942405972869754,-0.11228443456004157,4.9734376143475805,4.785248108278181
0.6100000000000004,0.005961132708255725,-0.1220844007145258,4.978222862455858,4.7849675232227105
0.6110000000000004,0.005979899193808969,-0.13188379230451694,4.983007829979081,4.784686956997953
0.6120000000000004,0.005998705538327755,-0.14168260934100008,4.987792516936079,4.784406408425369
0.6130000000000004,0.006017551850945486,-0.15148085182773424,4.992576923344504,4.784125876326955
0.6140000000000004,0.006036438241146543,-0.16127851976125623,4.997361049220831,4.783845359525261
0.6150000000000004,0.006055364818752309,-0.17107561313088473,5.002144894580356,4.783564856843401
0.6160000000000004,0.006074331693926446,-0.18087213191872442,5.0069284594372,4.783284367105072
0.6170000000000004,0.006093338977180303,-0.19066807609967035,5.011711743804304,4.783003889134565
0.6180000000000004,0.0061123867793617965,-0.20046344564141233,5.016494747693439,4.782723421756783
0.6190000000000004,0.006131475211669183,-0.2102582405044397,5.021277471115196,4.782442963797253
0.6200000000000004,0.006150604385634726,-0.22005246064204598,5.026059914078993,4.782162514082141
0.6210000000000004,0.006169774413143689,-0.22984610600033384,5.030842076593075,4.781882071438266
0.6220000000000004,0.0061889854064157805,-0.23963917651822017,5.035623958664513,4.781601634693119
0.6230000000000004,0.006208237478021468,-0.24943167212744136,5.040405560299207,4.781321202674869
0.6240000000000004,0.006227530740869095,-0.2592235927525585,5.045186881501881,4.781040774212387
0.6250000000000004,0.0062468653082144955,-0.26901493831096324,5.049967922276094,4.780760348135252
0.6260000000000004,0.0062662412936539316,-0.27880570871288296,5.054748682624229,4.780479923273773
0.6270000000000004,0.006285658811130883,-0.28859590386138706,5.059529162547503,4.780199498458997
0.6280000000000004,0.006305117974930629,-0.2983855236523927,5.064309362045962,4.779919072522728
0.6290000000000004,0.006324618899683774,-0.30817456797467085,5.069089281118485,4.779638644297538
0.6300000000000004,0.006344161700364405,-0.3179630367098527,5.073868919762782,4.779358212616785
0.6310000000000004,0.006363746492290353,-0.327750929732436,5.078648277975399,4.779077776314623
0.6320000000000005,0.006383373391127611,-0.3375382469097917,5.083427355751714,4.778797334226021
0.6330000000000005,0.0064030425128822595,-0.34732498810217033,5.08820615308594,4.778516885186773
0.6340000000000005,0.006422753973910263,-0.35711115316270925,5.092984669971127,4.778236428033516
0.6350000000000005,0.006442507890906116,-0.36689674193743943,5.0977629063991605,4.77795596160374
0.6360000000000005,0.006462304380915036,-0.37668175426529255,5.102540862360764,4.777675484735807
0.6370000000000005,0.006482143561326678,-0.38646618997810833,5.1073185378455,4.777394996268962
0.6380000000000005,0.006502025549876315,-0.39625004890064197,5.112095932841769,4.777114495043346
0.6390000000000005,0.006521950464640646,-0.4060333308505717,5.116873047336813,4.776833979900015
0.6400000000000005,0.006541918424049406,-0.41581603563850644,5.121649881316713,4.77655344968095
0.6410000000000005,0.006561929546873589,-0.42559816306799375,5.126426434766394,4.776272903229072
0.6420000000000005,0.0065819839522328945,-0.4353797129355277,5.131202707669623,4.775992339388255
0.6430000000000005,0.006602081759591109,-0.445160685030557,5.135978700009011,4.775711757003343
0.6440000000000005,0.006622223088761468,-0.4549410791354934,5.140754411766014,4.775431154920161
0.6450000000000005,0.006642408059902199,-0.46472089502572006,5.145529842920935,4.775150531985531
0.6460000000000005,0.006662636793519216,-0.4745001324696,5.15030499345292,4.774869887047284
0.6470000000000005,0.006682909410465231,-0.4842787912284849,5.155079863339967,4.774589218954275
0.6480000000000005,0.006703226031943358,-0.4940568710567238,5.159854452558921,4.774308526556395
0.6490000000000005,0.006723586779502363,-0.5038343717016723,5.164628761085478,4.774027808704589
0.6500000000000005,0.006743991775036691,-0.5136112929037014,5.169402788894183,4.7737470642508635
0.6510000000000005,0.006764441140793198,-0.5233876343962071,5.174176535958433,4.773466292048306
0.6520000000000005,0.006784934999365378,-0.5331633959056192,5.178950002250482,4.773185490951097
0.6530000000000005,0.006805473473694589,-0.5429385771514115,5.183723187741433,4.77290465981452
0.6540000000000005,0.006826056687072332,-0.5527131778461108,5.188496092401247,4.772623797494979
0.6550000000000005,0.006846684763138951,-0.5624871976953074,5.193268716198742,4.77234290285001
0.6560000000000005,0.0068673578258868105,-0.5722606363976643,5.198041059101592,4.772061974738297
0.6570000000000005,0.006888075999652607,-0.5820334936449277,5.20281312107633,4.771781012019683
0.6580000000000005,0.0069088394091272485,-0.5918057691219372,5.20758490208835,4.7715000135551815
0.6590000000000005,0.006929648179350114,-0.6015774625066357,5.212356402101904,4.771218978206996
0.6600000000000005,0.0069505024357135745,-0.6113485734700804,5.217127621080111,4.770937904838526
0.6610000000000005,0.006971402303957415,-0.6211191016764531,5.22189855898495,4.770656792314387
0.6620000000000005,0.00699234791017351,-0.6308890467830708,5.226669215777265,4.770375639500418
0.6630000000000005,0.007013339380807543,-0.6406584084403968,5.231439591416765,4.770094445263697
0.6640000000000005,0.007034376842653277,-0.6504271862920514,5.236209685862029,4.769813208472556
0.6650000000000005,0.007055460422859786,-0.6601953799748235,5.240979499070502,4.769531927996589
0.6660000000000005,0.007076590248925431,-0.669962989118681,5.245749030998498,4.769250602706669
0.6670000000000005,0.0070977664487015335,-0.6797300133467831,5.250518281601205,4.768969231474961
0.6680000000000005,0.007118989150396184,-0.689496452275491,5.25528725083268,4.7686878131749335
0.6690000000000005,0.007140258482565706,-0.6992623055143797,5.260055938645855,4.7684063466813695
0.6700000000000005,0.007161574574122354,-0.7090275726662504,5.264824344992536,4.768124830870383
0.6710000000000005,0.0071829375543306945,-0.7187922533271411,5.269592469823406,4.7678432646194295
0.6720000000000005,0.007204347552812927,-0.7285563470863399,5.274360313088025,4.767561646807318
0.6730000000000005,0.007225804699541853,-0.738319853526396,5.279127874734833,4.7672799763142235
0.6740000000000005,0.007247309124845605,-0.7480827722231326,5.283895154711147,4.766998252021704
0.6750000000000005,0.007268860959410151,-0.757845102745659,5.288662152963169,4.766716472812706
0.6760000000000005,0.007290460334275106,-0.767606844656383,5.2934288694359815,4.766434637571582
0.6770000000000005,0.0073121073808360875,-0.7773679975110237,5.298195304073553,4.7661527451841
0.6780000000000005,0.007333802230842467,-0.7871285608586239,5.302961456818736,4.7658707945374585
0.6790000000000005,0.007355545016406149,-0.7968885342415633,5.307727327613274,4.765588784520295
0.6800000000000005,0.007377335869991279,-0.8066479171955707,5.312492916397795,4.7653067140227
0.6810000000000005,0.007399174924420502,-0.8164067092497382,5.317258223111818,4.765024581936232
0.6820000000000005,0.00742106231287361,-0.8261649099265332,5.322023247693754,4.764742387153924
0.6830000000000005,0.007442998168889642,-0.8359225187418124,5.326787990080908,4.764460128570299
0.6840000000000005,0.007464982626366441,-0.845679535204835,5.331552450209479,4.764177805081381
0.6850000000000005,0.007487015819556781,-0.8554359588182757,5.33631662801456,4.763895415584707
0.6860000000000005,0.007509097883078528,-0.8651917890782395,5.341080523430145,4.763612958979338
